channel,media_id,channel_type,is_ad,register_num,appliciant_num,appliciant_rate,entry_num,predicted_hire_num,hire_rate,pre_hire_confirm_sales,prehire_num,hire_price,application_sales,application_num,price_biling_num,price_biling_rate,application_charge_appliciant_price,member_price,updated_at
jobshil_media,66,other,0,8,1,0.125,9,0,0.0,0,0,0.0,,11,0,0.0,,0,2020-03-31
jobtalk_organic,19,jobtalk_organic,0,56,52,0.9285714285714286,310,7,0.0225806,3086800,8,385850.0,153000,178,6,0.03370786516853932,859,8888,2020-03-31
jobtalk_paid,50,jobtalk_paid,0,298,2,0.00671140939597315,82,1,0.0121951,840000,2,420000.0,30000,58,1,0.01724137931034482,517,37,2020-03-31
jstaff_ios,48,ios,0,328,94,0.2865853658536585,419,32,0.0763723,14439156,35,412547.3142,305000,454,13,0.02863436123348017,671,9221,2020-03-31
jstaff_hellowork,81,other,0,228,4,0.0175438596491228,303,8,0.0264026,3829542,8,478692.75,90000,114,3,0.02631578947368421,789,235,2020-03-31
google_cpc,8,listing,1,964,183,0.18983402489626555,1370,81,0.0591241,33189399,88,377152.2613,696000,1583,39,0.02463676563487049,439,4316,2020-03-31
accesstrade_affiliate,15,affiliate,0,75,4,0.05333333333333333,12,0,0.0,0,0,0.0,,2,0,0.0,,0,2020-03-31
google_android,52,android,1,518,82,0.1583011583011583,761,32,0.0420499,13570643,35,387732.6571,633000,1236,35,0.02831715210355987,512,2662,2020-03-31
indivision,4,affiliate,1,8253,311,0.03768326669090027,1516,78,0.0514512,32239673,85,379290.2705,557000,1281,32,0.02498048399687743,434,751,2020-03-31
yahoo_cpc,7,listing,1,30,9,0.3,62,1,0.016129,442400,1,442400.0,46000,39,2,0.05128205128205128,1179,2494,2020-03-31
jstaff,1,other,0,465,199,0.42795698924731185,1921,80,0.041645,36528577,85,429747.9647,651000,1416,35,0.02471751412429378,459,7855,2020-03-31
stanby_organic,68,vertical_organic,0,131,85,0.648854961832061,460,15,0.0326087,6927940,17,407525.8823,41000,258,2,0.00775193798449612,158,8725,2020-03-31
careerjet_cpc,10,vertical,1,71,48,0.676056338028169,174,7,0.0402299,4078604,8,509825.5,,137,0,0.0,,13866,2020-03-31
apple_ios,79,ios,1,20,1,0.05,169,10,0.0591716,4509400,11,409945.4545,73000,121,3,0.02479338842975206,603,1243,2020-03-31
jstaff_android,47,android,0,72,20,0.2777777777777778,127,6,0.0472441,1490000,6,248333.3333,61000,82,3,0.03658536585365853,743,3465,2020-03-31
google_ios,62,ios,1,5,0,0.0,98,6,0.0612245,1994000,7,284857.1428,15000,48,1,0.02083333333333333,312,0,2020-03-31
indeed_organic,6,vertical_organic,0,738,681,0.9227642276422764,4589,175,0.0381347,81364266,184,442197.0978,893000,2546,49,0.01924587588373919,350,15883,2020-03-31
indeed_cpc,5,vertical,1,650,521,0.8015384615384615,1653,69,0.0417423,32933257,75,439110.0933,610000,948,28,0.02953586497890295,643,15207,2020-03-31
stanby_cpc,69,vertical,1,677,392,0.5790251107828656,1412,75,0.0531161,33194315,81,409806.358,592000,1065,33,0.03098591549295774,555,12925,2020-03-31
autoline_cpc,82,other,1,22,1,0.04545454545454545,73,2,0.0273973,1217000,3,405666.6666,,107,0,0.0,,505,2020-03-31
